Timestamp,state,current,volt,temp
2024-05-29 14:38:00,0.8,0.0,4.043940659904731,305.5174659551655
2024-05-29 14:39:00,0.8,0.0,4.043639129726157,304.9879128521609
2024-05-29 14:40:00,0.8,0.0,4.043386315789245,304.49642151381767
2024-05-29 14:41:00,0.8,0.0,4.043174394944702,304.0402578191743
2024-05-29 14:42:00,0.8,0.0,4.042996694879853,303.6168694607131
2024-05-29 14:43:00,0.8,0.0,4.042849573669371,303.22622505432594
2024-05-29 14:44:00,0.8,0.0,4.042724399411909,302.8615465117652
2024-05-29 14:45:00,0.8,0.0,4.042618235259126,302.5222408273404
2024-05-29 14:46:00,0.8,0.0,4.042529177555792,302.2071050449253
2024-05-29 14:47:00,0.8,0.0,4.042454784136453,301.9146691032559
2024-05-29 14:48:00,0.8,0.0,4.042392656683314,301.6433164365712
2024-05-29 14:49:00,0.8,0.0,4.042340435395355,301.391240441778
